CELL_ID,lat,lon,pm10_mean
다사58005375,37.584444792392794,127.024298783406,20.80601
다사58005400,37.5866980993871,127.024284443805,19.295946
다사58005225,37.5709249322209,127.024384787477,19.641462
다사58005250,37.573178244416795,127.024370457456,19.709488
다사58005275,37.575431555745794,127.024356125839,19.760439
다사58005300,37.577684866208,127.02434179262501,19.106104
다사58005525,37.597964621353704,127.02421272183999,18.922237
다사58005550,37.60021792314579,127.024198372654,19.403166
다사58005575,37.6024712240709,127.024184021868,19.96523
다사58005600,37.6047245241288,127.02416966948499,18.435242
다사58005425,37.5889514055145,127.024270102607,18.84313
다사58005450,37.591204710774896,127.024255759812,18.908236
다사58005475,37.5934580151682,127.02424141542,16.96867
다사58005500,37.5957113186945,127.024227069429,17.664404
다사58006525,37.688096016523396,127.023637505771,15.001904
다사58006550,37.6903492836175,127.023623092502,14.77974
다사58006575,37.6926025498438,127.023608677627,14.551388
다사58006600,37.6948558152022,127.02359426114599,14.6464405
다사58006425,37.679082939469204,127.023695142792,14.6358795
다사58006450,37.6813362100344,127.02368073594499,14.552015
다사58006475,37.6835894797318,127.02366632749201,14.575434
다사58006500,37.6858427485615,127.023651917435,14.746641
다사58254025,37.4627761875021,127.027897626835,19.244513
다사58254050,37.465029542198295,127.02788345804,19.70905
다사58254075,37.4672828960286,127.027869287667,20.113892
다사58254100,37.469536248992895,127.027855115716,19.899023
다사58006625,37.6971090796928,127.023579843058,14.698538
다사58006650,37.6993623433155,127.02356542336399,14.936288
다사58006675,37.7016156060703,127.023551002063,14.815713
다사58254000,37.4605228319399,127.027911794053,18.490095
다사58006125,37.6520436250091,127.02386789982401,13.655606
다사58006150,37.6542969059859,127.02385351222401,16.854273
다사58006175,37.656550186095096,127.023839123022,17.07761
다사58006200,37.658803465336796,127.023824732216,16.889252
다사58006025,37.643030492427,127.02392543419901,16.420607
다사58006050,37.645283776873704,127.023911053008,16.77623
다사58006075,37.647537060453,127.023896670216,19.420168
다사58006100,37.649790343164796,127.023882285822,18.324759
다사58006325,37.6700698485313,127.023752754133,14.681898
다사58006350,37.6723231225673,127.023738353705,14.909886
다사58006375,37.6745763957356,127.023723951672,14.808818
다사58006400,37.6768296680363,127.023709548034,14.400161
다사58006225,37.6610567437109,127.023810339807,15.691529
다사58006250,37.6633100212174,127.02379594579399,14.005247
다사58006275,37.665563297856394,127.023781550178,14.884954
다사58006300,37.6678165736276,127.023767152957,14.824033
다사58004125,37.4717783376655,127.02501373109,18.639013
다사58004150,37.474031687986106,127.024999471112,16.027525
다사58004175,37.4762850374406,127.02498520954701,19.054205
다사58004200,37.478538386029,127.024970946394,19.003351
다사58004025,37.462764927722795,127.02507075512501,19.545834
다사58004050,37.465018281507504,127.025056501497,18.646074
다사58004075,37.467271634426204,127.025042246282,18.773407
다사58004100,37.469524986478895,127.02502798948,18.802595
다사58004325,37.4898051159791,127.0248996068,19.630016
다사58004350,37.492058459370604,127.024885334114,19.409397
다사58004375,37.4943118018958,127.024871059839,19.811934
다사58004400,37.4965651435548,127.024856783974,19.886995
다사58004225,37.480791733751396,127.02495668165199,19.16364
다사58004250,37.4830450806075,127.024942415322,19.129457
다사58004275,37.4852984265976,127.02492814740299,19.83087
다사58004300,37.4875517717214,127.024913877896,19.564198
다사57756450,37.68132479343429,127.02084559292801,14.567947
다사57756475,37.6835780622095,127.020831098722,14.556515
다사57756500,37.6858313301168,127.02081660290101,14.658005
다사57756525,37.6880845971563,127.020802105464,14.678095
다사57756350,37.672311709655794,127.020903553608,14.860799
다사57756375,37.6745649819021,127.02088906586,14.838378
다사57756400,37.6768182532806,127.02087457649701,14.4783125
다사57756425,37.6790715237913,127.02086008552,14.587885
다사57756650,37.6993509193356,127.020729594049,14.82155
다사57756675,37.7016041811677,127.02071508691799,14.480575
다사58003975,37.4582582175554,127.025099257619,19.666687
다사58004000,37.4605115730721,127.02508500716499,20.205025
다사57756550,37.690337863328,127.02078760641301,15.569648
다사57756575,37.692591128631705,127.020773105745,14.540554
다사57756600,37.694844393067605,127.02075860346201,14.774529
다사57756625,37.697097656635606,127.020744099564,14.845685
다사58004925,37.543885118259794,127.024556623299,21.336794
다사58004950,37.5461384408569,127.024542312417,20.138212
다사58004975,37.54839176258729,127.024527999941,18.799002
다사58005000,37.550645083451,127.02451368587099,18.626827
다사58004825,37.5348718192053,127.024613850893,23.445698
다사58004850,37.537125145268796,127.024599546384,24.476168
다사58004875,37.5393784704658,127.02458524028299,24.380367
다사58004900,37.541631794796096,127.024570932588,23.671509
다사58005125,37.561911674768794,127.02444209160299,19.070486
다사58005150,37.564164990432,127.024427767965,18.689472
다사58005175,37.5664183052285,127.024413442731,18.461086
다사58005200,37.5686716191581,127.024399115902,18.547863
다사58005025,37.552898403448,127.02449937020599,18.480343
다사58005050,37.555151722578294,127.024485052948,19.347382
다사58005075,37.5574050408419,127.02447073409401,18.565262
다사58005100,37.5596583582387,127.02445641364599,18.059359
다사58004525,37.5078318388556,127.02478538080099,19.686977
다사58004550,37.510085175316796,127.024771095396,19.78629
다사58004575,37.512338510911604,127.02475680839899,19.57671
다사58004600,37.51459184564,127.024742519811,18.15398
다사58004425,37.4988184843476,127.02484250652,20.03968
다사58004450,37.501071824274,127.02482822747601,19.935247
다사58004475,37.5033251633342,127.024813946841,19.884533
다사58004500,37.5055785015281,127.024799664617,19.927958
다사58004725,37.5258585062856,127.02467105299999,18.552734
다사58004750,37.528111835815395,127.02465675486201,18.905792
다사58004775,37.5303651644785,127.02464245513201,18.756245
다사58004800,37.532618492275205,127.02462815380899,20.056084
다사58004625,37.516845179502,127.02472822963199,20.418303
다사58004650,37.5190985124976,127.02471393786199,19.999453
다사58004675,37.5213518446267,127.0246996445,20.258644
다사58004700,37.523605175889394,127.02468534954599,20.208458
다사57755250,37.5731668720216,127.02153941941201,19.966633
다사57755275,37.575420182431,127.021525002498,19.47866
다사57755300,37.5776734919734,127.021510583979,19.429466
다사57755325,37.5799268006489,127.021496163853,19.4621
다사57755150,37.564153621714894,127.02159707101299,20.13655
다사57755175,37.5664069355919,127.02158266052,19.680992
다사57755200,37.568660248602,127.02156824842301,20.02498
다사57755225,37.570913560745296,127.02155383472,19.965355
다사57755450,37.5911933310209,127.02142403913,17.846054
다사57755475,37.59344663449421,127.021409609364,20.479282
다사57755500,37.5956999371003,127.02139517799101,20.014177
다사57755525,37.597953238839295,127.021380745011,20.078056
다사57755350,37.5821801084573,127.021481742122,19.464287
다사57755375,37.5844334153988,127.021467318784,19.597652
다사57755400,37.5866867214732,127.021452893839,20.818619
다사57755425,37.5889400266806,127.021438467288,18.808767
다사57754850,37.5371137875806,127.021769871795,24.450489
다사57754875,37.539367111858795,127.02175548054899,24.36381
다사57754900,37.541620435270296,127.02174108770001,22.625927
다사57754925,37.543873757815106,127.021726693248,21.440144
다사57754750,37.52810048180171,127.021827420757,17.859941
다사57754775,37.5303538095463,127.02181303591999,19.770952
다사57754800,37.532607136424396,127.02179864948098,23.086113
다사57754825,37.5348604624358,127.021784261439,24.109327
다사57755050,37.5551403575384,127.021654696935,18.804262
다사57755075,37.557393674882704,127.02164029286101,18.78562
다사57755100,37.559646991360296,127.02162588718299,19.981325
다사57755125,37.561900306971005,127.0216114799,19.726355
다사57754950,37.5461270794932,127.021712297192,19.310516
다사57754975,37.5483804003046,127.02169789953301,19.833616
다사57755000,37.550633720249294,127.021683500271,19.41274
다사57755025,37.5528870393272,127.021669099405,18.617676
다사57756050,37.6452723750227,127.02107728075501,16.414665
다사57756075,37.647525657680504,127.021062812362,16.273474
다사57756100,37.6497789394708,127.021048342357,18.803473
다사57756125,37.6520322203936,127.021033870739,17.46525
다사57755950,37.6362592357162,127.02113513821399,17.341473
다사57755975,37.6385125218441,127.02112067626601,16.623016
다사57756000,37.640765807104394,127.02110621270799,16.527067
다사57756025,37.643019091497294,127.021091747537,16.382767
다사57756250,37.6632986119936,127.020961488465,13.968421
다사57756275,37.665551887710706,127.020947007171,14.665658
다사57756300,37.6678051625601,127.020932524264,14.783276
다사57756325,37.670058436541794,127.02091803974301,14.728891
다사57756150,37.6542855004488,127.02101939751002,13.730762
다사57756175,37.6565387796364,127.021004922668,17.590141
다사57756200,37.6587920579565,127.02099044621299,16.051983
다사57756225,37.6610453354089,127.02097596814501,15.19149
다사57755650,37.6092197345271,127.021308555991,19.501917
다사57755675,37.611473031063,127.021294113361,18.5546
다사57755700,37.6137263267317,127.021279669123,18.979572
다사57755725,37.6159796215331,127.021265223276,17.989815
다사57755550,37.6002065397112,127.02136631042299,20.25892
다사57755575,37.602459839716,127.02135187422701,18.883753
다사57755600,37.604713138853505,127.021337436424,17.792833
다사57755625,37.6069664371239,127.021322997011,19.199684
다사57755850,37.627246082530704,127.021192969898,18.425278
다사57755875,37.62949937212821,127.021178514393,18.453236
다사57755900,37.6317526608583,127.02116405727699,18.329601
다사57755925,37.634005948721,127.021149598551,16.949455
다사57755750,37.618232915467296,127.02125077582,19.13813
다사57755775,37.6204862085342,127.02123632675399,17.787428
다사57755800,37.62273950073371,127.02122187607901,18.93479
다사57755825,37.624992792065896,127.021207423794,18.053947
다사57506375,37.6745534999329,127.018054181661,14.728443
다사57506400,37.6768067703838,127.018039606574,14.608158
다사57506425,37.6790600399669,127.018025029862,14.583106
다사57506450,37.6813133086821,127.018010451526,14.646686
다사57506275,37.665540409451395,127.018112465777,14.917948
다사57506300,37.6677936833734,127.018097897183,14.838054
다사57506325,37.670046956427704,127.01808332696599,14.792364
다사57506350,37.672300228614205,127.01806875512501,14.816533
다사57506575,37.6925796392401,127.01793753547899,14.543573
다사57506600,37.6948329027479,127.01792294739501,14.767137
다사57506625,37.6970861653877,127.01790835768499,14.624141
다사57506650,37.6993394271596,127.01789376635,14.487027
다사57506475,37.6835665765295,127.01799587156601,14.5625515
다사57506500,37.685819843509,127.01798128998199,14.680908
다사57506525,37.688073109620596,127.017966706773,14.6186285
다사57506550,37.6903263748643,127.01795212193899,16.698893
다사57505975,37.638501054709295,127.01828716237101,18.026266
다사57506000,37.6407543390429,127.01827261324,16.664536
다사57506025,37.643007622508996,127.01825806248699,16.71143
다사57506050,37.6452609051075,127.018243510114,16.816729
다사57505875,37.6294879086998,127.01834534269199,18.290998
다사57505900,37.6317411965034,127.018330800042,18.246414
다사57505925,37.6339944834395,127.01831625577199,17.238852
다사57505950,37.6362477695081,127.018301709882,16.58576
다사57506175,37.6565273050862,127.01817072392599,14.250602
다사57506200,37.6587805824791,127.018156161823,14.6022835
다사57506225,37.6610338590042,127.018141598097,15.014465
다사57506250,37.6632871346617,127.018127032748,14.05307
다사57506075,37.6475141868384,127.01822895612,16.636122
다사57506100,37.6497674677018,127.018214400504,17.574276
다사57506125,37.6520207476976,127.01819984326599,15.016031
다사57506150,37.6542740268257,127.01818528440701,16.304718
다사57754450,37.5010604812788,127.02199991391501,19.831244
다사57754475,37.5033138194211,127.02198554828699,20.070026
다사57754500,37.505567156697005,127.02197118106001,20.07326
다사57754525,37.5078204931065,127.021956812232,19.897806
다사57754350,37.4920471200465,127.022057360431,19.209034
다사57754375,37.494300461654,127.022043001201,20.008091
다사57754400,37.4965538023953,127.022028640371,19.397512
다사57754425,37.4988071422702,127.022014277943,20.07444
다사57754650,37.519087162157604,127.02188494408999,20.21044
다사57754675,37.5213404933684,127.02187056565901,20.089695
다사57754700,37.5235938237127,127.02185618562599,19.58703
다사57754725,37.5258471531905,127.021841803993,18.369257
다사57754550,37.5100738286496,127.021942441805,19.813162
다사57754575,37.5123271633263,127.02192806977699,19.442877
다사57754600,37.5145804971366,127.021913696149,19.662306
다사57754625,37.516833830080294,127.02189932091999,20.13691
다사57754050,37.4650069531914,127.022229546541,19.347836
다사57754075,37.4672603051931,127.02221520648399,18.288902
다사57754100,37.4695136563287,127.02220086483,19.158783
다사57754125,37.4717670065982,127.02218652158001,18.677172
다사57506675,37.7015926880635,127.01787917338899,14.710903
다사57753975,37.4582468919901,127.02227255713301,20.501335
다사57754000,37.4605002465899,127.022258221865,18.84156
다사57754025,37.4627536003237,127.02224388500099,19.207062
다사57754250,37.4830337449536,127.022114781366,19.698933
다사57754275,37.485287090026205,127.02210042853001,19.479336
다사57754300,37.4875404342325,127.022086074095,19.316156
다사57754325,37.4897937775726,127.02207171806299,19.421528
다사57754150,37.4740203560016,127.022172176732,16.395353
다사57754175,37.4762737045388,127.022157830287,19.232904
다사57754200,37.4785270522099,127.02214348224399,18.85348
다사57754225,37.4807803990149,127.02212913260401,19.077745
다사57504775,37.5303423868301,127.01898361831101,23.20917
다사57504800,37.532595712784,127.01896914675501,24.397568
다사57504825,37.5348490378713,127.01895467358801,24.25006
다사57504850,37.5371023620919,127.01894019880899,24.065342
다사57504675,37.521329074348,127.01904148841899,19.81193
다사57504700,37.5235824037685,127.01902702330901,18.892754
다사57504725,37.5258357323223,127.01901255658701,18.686708
다사57504750,37.5280890600095,127.018998088255,20.18844
다사57504975,37.548368970194105,127.01886780072901,18.443323
다사57505000,37.5506222892142,127.018853316275,19.54449
다사57505025,37.5528756073676,127.018838830208,19.716751
다사57505050,37.5551289246541,127.01882434252701,18.289864
다사57504875,37.5393556854458,127.018925722418,23.470835
다사57504900,37.541609007933005,127.018911244415,20.889456
다사57504925,37.5438623295535,127.01889676479901,19.428083
다사57504950,37.5461156503072,127.01888228357099,20.320354
다사57504375,37.494289053715896,127.01921494416099,19.393791
다사57504400,37.4965423935339,127.019200498367,19.50289
다사57504425,37.4987957324856,127.019186050965,19.13872
다사57504450,37.5010490705709,127.01917160195299,19.343096
다사57504275,37.485275685780394,127.019272711255,19.669916
다사57504300,37.4875290290637,127.01925827189301,19.580997
다사57504325,37.4897823714808,127.019243830924,19.445246
다사57504350,37.4920357130315,127.019229388347,19.720606
다사57504575,37.5123157480009,127.019099332756,19.955338
다사57504600,37.5145690808875,127.01908487408701,20.048428
다사57504625,37.5168224129075,127.01907041380801,20.29895
다사57504650,37.519075744061105,127.019055951919,20.041122
다사57504475,37.503302407789796,127.019157151332,20.61373
다사57504500,37.50555574414221,127.019142699103,20.121258
다사57504525,37.507809079628295,127.019128245263,19.871761
다사57504550,37.5100624142478,127.019113789814,20.066677
다사57505575,37.6024483874014,127.018519728195,18.424385
다사57505600,37.6047016856131,127.018505204971,19.813349
다사57505625,37.6069549829576,127.01849068012899,19.841446
다사57505650,37.609208279434796,127.018476153669,19.167452
다사57505475,37.5934351858825,127.018577804916,20.478806
다사57505500,37.595688487563,127.018563288162,19.349363
다사57505525,37.597941788376296,127.01854876978999,19.951464
다사57505550,37.6001950883225,127.01853424980101,20.655487
다사57505775,37.620474748811205,127.018403497095,17.062155
다사57505800,37.6227280400845,127.018388960923,18.087019
다사57505825,37.6249813304903,127.018374423132,17.353039
다사57505850,37.627234620028794,127.018359883722,18.467113
다사57505675,37.6114615750447,127.01846162559099,17.106632
다사57505700,37.613714869787394,127.018447095895,19.809252
다사57505725,37.61596816366271,127.01843256458,19.199297
다사57505750,37.618221456670604,127.018418031647,19.096643
다사57505175,37.5663954980835,127.01875187991399,20.870394
다사57505200,37.5686488101687,127.018737382549,20.499712
다사57505225,37.5709021213869,127.018722883569,20.591711
다사57505250,37.5731554317381,127.018708382974,19.65041
다사57505075,37.557382241073704,127.018809853232,20.197851
다사57505100,37.5596355566265,127.01879536232401,20.910336
다사57505125,37.5618888713124,127.018780869802,19.98114
다사57505150,37.564142185131395,127.018766375665,19.936165
다사57505375,37.5844219704891,127.018635855769,20.286898
다사57505400,37.5866752756381,127.01862134548,19.636578
다사57505425,37.58892857992,127.018606833575,19.853212
다사57505450,37.5911818833348,127.018592320054,20.327919
다사57505275,37.575408741222404,127.018693880764,19.69364
다사57505300,37.5776620498396,127.01867937693899,19.94395
다사57505325,37.5799153575898,127.01866487149799,19.994282
다사57505350,37.582168664473,127.018650364441,19.709429
다사57255925,37.6339829501215,127.015482914613,16.919193
다사57255950,37.636236235258,127.015468283169,16.615719
다사57255975,37.638489519527,127.01545365009599,17.003147
다사57256000,37.6407428029284,127.01543901539301,16.540165
다사57255825,37.624969800900296,127.01554142408999,18.241705
다사57255850,37.6272230895068,127.015526799165,18.386978
다사57255875,37.6294763772459,127.01551217261002,17.315111
다사57255900,37.6317296641175,127.015497544426,17.171871
다사57256125,37.6520092069211,127.015365817415,16.446404
다사57256150,37.654262485116604,127.015351172927,18.481203
다사57256175,37.6565157624445,127.015336526807,16.150963
다사57256200,37.65876903890471,127.01532187905501,14.573757
다사57256025,37.6429960854622,127.01542437905898,16.52686
다사57256050,37.645249367128294,127.015409741094,16.639442
다사57256075,37.6475026479269,127.01539510149901,16.156834
다사57256100,37.6497559278578,127.015380460273,18.698177
다사57255525,37.59793026996479,127.01571679618601,19.048616
다사57255550,37.6001835689797,127.01570219079599,20.86783
다사57255575,37.602436867127295,127.015687583779,19.093336
다사57255600,37.6046901644077,127.015672975135,17.102495
다사57255425,37.5889170652329,127.015775201479,20.849657
다사57255450,37.5911703677166,127.01576060259501,20.171776
다사57255475,37.593423669333205,127.015746002085,20.34478
다사57255500,37.5956769700826,127.015731399949,19.780363
다사57255725,37.615956637799705,127.01559990750299,18.979996
다사57255750,37.618209929875995,127.015585289093,18.083023
다사57255775,37.6204632210848,127.015570669054,17.25291
다사57255800,37.6227165114263,127.01555604738701,18.239216
다사57255625,37.6069434608208,127.01565836486401,20.11114
다사57255650,37.6091967563665,127.015643752966,19.91744
다사57255675,37.6114500510449,127.01562913943998,16.884098
다사57255700,37.613703344856,127.01561452428601,18.062952
다사57503975,37.4582354988161,127.019445858242,20.578571
다사57504000,37.460488852493604,127.01943143816099,19.577831
다사57504025,37.4627422053049,127.019417016474,19.26979
다사57504050,37.464995557250205,127.019402593181,18.852318
다사57256625,37.6970746059493,127.015072617432,15.145104
다사57256650,37.6993278667875,127.015057940277,14.723157
다사57256675,37.7015811267576,127.015043261485,14.566668
다사57503950,37.455982144272596,127.019460276717,19.202639
다사57504175,37.4762623039845,127.01933045262399,19.647041
다사57504200,37.478515650732795,127.019316019693,19.225515
다사57504225,37.4807689966149,127.019301585154,18.734945
다사57504250,37.4830223416308,127.01928714900801,20.256004
다사57504075,37.467248908329296,127.019388168283,17.756895
다사57504100,37.4695022585424,127.019373741778,18.63412
다사57504125,37.47175560788921,127.019359313667,18.783892
다사57504150,37.47400895637,127.01934488394899,18.73702
다사57256325,37.6700354081891,127.01524861581301,14.791443
다사57256350,37.6722886794426,127.015233958266,14.803436
다사57256375,37.6745419498282,127.01521929908701,14.770812
다사57256400,37.676795219346,127.015204638274,14.705368
다사57256225,37.6610223144971,127.015307229671,13.92298
다사57256250,37.6632755892218,127.01529257865499,14.259522
다사57256275,37.665528863078706,127.015277926007,14.893088
다사57256300,37.66778213606779,127.015263271726,14.8639765
다사57256525,37.6880615539163,127.015131309706,14.619664
다사57256550,37.6903148182266,127.01511663908998,14.756203
다사57256575,37.692568081668796,127.01510196683901,14.515027
다사57256600,37.6948213442431,127.015087292953,14.659672
다사57256425,37.6790484879959,127.015189975828,14.616394
다사57256450,37.681301755777895,127.015175311749,14.620478
다사57256475,37.683555022692,127.015160646035,14.569029
다사57256500,37.6858082887381,127.015145978688,14.644513
다사57254325,37.48977089770371,127.016415945394,19.656662
다사57254350,37.4920242383258,127.016401417871,19.65606
다사57254375,37.4942775780816,127.016386888731,19.611526
다사57254400,37.4965309169709,127.01637235797199,19.53367
다사57254225,37.4807575265516,127.016474039311,19.366495
다사57254250,37.4830108706391,127.016459518258,20.001059
다사57254275,37.4852642138603,127.01644499558701,21.131514
다사57254300,37.4875175562152,127.016430471299,19.687925
다사57254525,37.50779759842089,127.01629967990401,20.419046
다사57254550,37.5100509321114,127.01628513943399,19.933434
다사57254575,37.512304264935395,127.016270597344,19.759117
다사57254600,37.51455759689279,127.016256053636,19.99914
다사57254425,37.498784254993794,127.016357825595,19.454405
다사57254450,37.5010375921503,127.0163432916,19.820473
다사57254475,37.5032909284403,127.01632875598699,19.66718
다사57254500,37.5055442638639,127.016314218755,19.458849
다사57006675,37.7015694972504,127.012207351218,14.489302
다사57253950,37.4559706844178,127.016633664236,20.324516
다사57253975,37.4582240380335,127.016619160956,18.741144
다사57254000,37.4604773907831,127.01660465606199,18.87037
다사57006575,37.6925564559182,127.012266399833,14.66121
다사57006600,37.6948097175534,127.012251640146,14.409327
다사57006625,37.697062978320496,127.012236878815,14.606689
다사57006650,37.6993162382195,127.01222211583901,14.56685
다사57254125,37.4717441415389,127.01653210736,18.962126
다사57254150,37.4739974890915,127.016517592773,18.971674
다사57254175,37.4762508357778,127.01650307656901,19.0967
다사57254200,37.47850418159779,127.016488558748,19.174694
다사57254025,37.4627307426666,127.016590149553,18.61201
다사57254050,37.464984093684,127.01657564142799,18.27145
다사57254075,37.4672374438351,127.01656113168801,18.513058
다사57254100,37.4694907931201,127.016546620332,19.169697
다사57255125,37.5618773677931,127.015950261317,20.156664
다사57255150,37.5641306806818,127.01593568193199,19.978245
다사57255175,37.5663839927035,127.01592110092301,19.434572
다사57255200,37.5686373038582,127.01590651828998,19.047653
다사57255025,37.5528641075691,127.016008562623,19.418074
다사57255050,37.5551174239255,127.015993989732,20.380709
다사57255075,37.557370739415,127.015979415217,19.37167
다사57255100,37.5596240540375,127.015964839079,19.91344
다사57255325,37.57990384662621,127.015833580758,19.625263
다사57255350,37.5821571525786,127.01581898837601,19.727108
다사57255375,37.5844104576638,127.01580439437001,20.159475
다사57255400,37.5866637618819,127.01578979873699,20.520344
다사57255225,37.570890614145895,127.015891934033,20.115803
다사57255250,37.5731439235665,127.015877348151,19.945147
다사57255275,37.5753972321202,127.015862760645,18.601759
다사57255300,37.577650539806704,127.015848171514,20.767773
다사57254725,37.5258242436811,127.016183310793,20.866653
다사57254750,37.5280775704389,127.01616875736299,23.575489
다사57254775,37.5303308963299,127.016154202313,24.454105
다사57254800,37.5325842213543,127.016139645641,24.452087
다사57254625,37.516810927983705,127.016241508307,19.757627
다사57254650,37.519064258208,127.01622696135901,19.621765
다사57254675,37.521317587565704,127.01621241279,19.890005
다사57254700,37.523570916056705,127.016197862602,19.919685
다사57254925,37.543850833475,127.01606683796301,18.503307
다사57254950,37.5461041532988,127.016052271562,19.845867
다사57254975,37.548357472255795,127.016037703538,18.403484
다사57255000,37.5506107903459,127.016023133892,17.21627
다사57254825,37.5348375455119,127.016125087349,24.309093
다사57254850,37.5370908688029,127.016110527435,23.274775
다사57254875,37.539344191227,127.0160959659,22.109213
다사57254900,37.5415975127844,127.016081402742,20.675415
다사57005475,37.5934120848466,127.01291420088002,19.398691
다사57005500,37.5956653846593,127.012899513362,19.942638
다사57005525,37.597918683604796,127.01288482420799,19.27002
다사57005550,37.600171981683005,127.012870133418,20.334078
다사57005375,37.584398876923,127.01297293459601,20.136753
다사57005400,37.586652180204794,127.01295825362,19.950544
다사57005425,37.588905482619296,127.012943571009,19.835724
다사57005450,37.591158784166495,127.01292888676201,19.75068
다사57005675,37.6114384590637,127.012796654916,18.622301
다사57005700,37.6136917519377,127.012781954304,19.414902
다사57005725,37.61594504394429,127.012767252055,18.745514
다사57005750,37.6181983350834,127.012752548167,17.417833
다사57005575,37.6024252788939,127.012855440991,19.084171
다사57005600,37.6046785752374,127.012840746928,18.262238
다사57005625,37.6069318707136,127.012826051227,19.511864
다사57005650,37.6091851653223,127.01281135389,19.238913
다사57005075,37.557359169906604,127.013148978825,19.68153
다사57005100,37.559612483593504,127.013134317457,20.255136
다사57005125,37.5618657964133,127.013119654457,20.53786
다사57005150,37.5641191083661,127.01310498982299,20.807175
다사57004975,37.5483459064898,127.01320760796999,17.945671
다사57005000,37.5505992236444,127.013192953132,18.684196
다사57005025,37.552852539932104,127.013178296662,20.822086
다사57005050,37.5551058553528,127.01316363856002,19.986338
다사57005275,37.5753856551244,127.01303164215,20.388115
다사57005300,37.5776389618748,127.01301696771401,19.749716
다사57005325,37.579892267758005,127.013002291643,19.679152
다사57005350,37.5821455727741,127.012987613937,19.33569
다사57005175,37.5663724194519,127.013090323556,19.660486
다사57005200,37.5686257296707,127.013075655655,19.49947
다사57005225,37.570879039022294,127.013060986121,20.181353
다사57005250,37.5731323475069,127.013046314953,18.746017
다사57006275,37.6655172485926,127.012443387869,14.390945
다사57006300,37.667770520643295,127.012428647901,14.810455
다사57006325,37.670023791826104,127.012413906292,14.76063
다사57006350,37.672277062141106,127.01239916303999,14.770781
다사57006175,37.6565041517115,127.01250233131901,18.543978
다사57006200,37.658757427233404,127.012487597919,18.654787
다사57006225,37.661010701887605,127.012472862877,18.476725
다사57006250,37.663263975674,127.012458126194,16.481703
다사57006475,37.683543400697104,127.012325422138,14.592504
다사57006500,37.6857966658044,127.012310669028,14.696699
다사57006525,37.688049930043704,127.012295914273,14.863879
다사57006550,37.690303193415,127.01228115787501,14.870261
다사57006375,37.6745303315881,127.012384418146,14.8845825
다사57006400,37.6767836001673,127.01236967160901,14.8695135
다사57006425,37.6790368678785,127.012354923428,14.679914
다사57006450,37.6812901347218,127.012340173605,14.549607
다사57005875,37.6294647777666,127.012679004158,17.58406
다사57005900,37.6317180637007,127.012664290441,17.313784
다사57005925,37.633971348767204,127.012649575084,16.61566
다사57005950,37.636224632966105,127.01263485808701,17.087442
다사57005775,37.6204516253551,127.012737842642,16.91304
다사57005800,37.622704914759204,127.01272313547899,18.08603
다사57005825,37.6249582032959,127.012708426677,18.571167
다사57005850,37.627211490964996,127.012693716237,17.847347
다사57006075,37.647491040946,127.012561248509,16.313496
다사57006100,37.649744319938996,127.01254652167299,17.19515
다사57006125,37.651997598064206,127.01253179319599,19.537804
다사57006150,37.6542508753217,127.01251706307801,19.169468
다사57005975,37.6384779162973,127.012620139451,16.561605
다사57006000,37.640731198761,127.01260541917601,16.516943
다사57006025,37.642984480357,127.01259069726002,17.150507
다사57006050,37.6452377610853,127.01257597370501,17.805305
다사56756600,37.6947980226789,127.00941598898399,14.60111
다사56756625,37.6970512825013,127.009401141842,14.647266
다사56756650,37.699304541455604,127.00938629304599,14.494117
다사57003950,37.45595915696,127.013807053369,20.213665
다사56756500,37.6857849747079,127.00947536101101,14.75909
다사56756525,37.6880382380028,127.009460520485,14.903006
다사56756550,37.6902915004296,127.009445678305,14.804283
다사56756575,37.692544761988295,127.00943083447099,14.599443
다사57004075,37.4672259117105,127.01373409670799,18.24291
다사57004100,37.469479260062,127.01371950050199,18.443045
다사57004125,37.4717326075472,127.01370490267,19.287556
다사57004150,37.4739859541661,127.01369030321301,18.788336
다사57003975,37.4582125096425,127.013792465286,18.650484
다사57004000,37.4604658614588,127.013777875578,19.010748
다사57004025,37.4627192124089,127.01376328424699,18.594015
다사57004050,37.4649725624928,127.01374869128999,18.157862
다사56756200,37.6587457474655,127.009653318424,14.847124
다사56756225,37.6609990211759,127.00963849772499,17.656384
다사56756250,37.663252294018505,127.00962367537399,15.9510565
다사56756275,37.66550556599321,127.009608851373,17.54408
다사56756100,37.6497326439454,127.009712584713,15.707131
다사56756125,37.6519859211271,127.00969777061701,15.209661
다사56756150,37.654239197441,127.00968295487,16.115044
다사56756175,37.6564924728872,127.00966813747299,16.248808
다사56756400,37.6767719128479,127.009534706586,14.726053
다사56756425,37.6790251796149,127.009519872672,14.641081
다사56756450,37.6812784455139,127.00950503710399,14.561343
다사56756475,37.6835317105449,127.00949019988501,14.61808
다사56756300,37.6677588371,127.009594025719,14.27436
다사56756325,37.6700121073389,127.009579198414,14.661777
다사56756350,37.6722653767099,127.009564369457,14.666996
다사56756375,37.6745186452128,127.00954953884701,14.990306
다사57004675,37.521306033021496,127.013383338782,18.601402
다사57004700,37.5235593605777,127.013368703515,20.557083
다사57004725,37.525812687267205,127.013354066619,23.58059
다사57004750,37.52806601309,127.01333942809299,24.385145
다사57004575,37.51229271413,127.013441863552,19.695995
